&quot;25&quot;;&quot;6&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Sobradinho&quot;;&quot;Dois jovens foram assassinados por volta das 16h30 deste sábado (18) na Rua Deraldo Alves Costa, próximo da feirinha do bairro sobradinho, em Feira de Santana.

As vítimas foram Daniel Santos de Souza, 19 anos, e Felipe dos Santos Almeida, de 15, atingidos por disparos de pistola calibre 380.


 Daniel dos Santos de Souza

Felipe dos Santos Almeida

Segundo informações, os jovens trafegavam em uma moto Shineray e estavam sendo seguidos por quatro homens que ocupavam um carro de dados ignorados. Baleados, eles caíram em um local onde há entulho e morreram na hora. Um deles morreu na porta de casa.

O crime será investigado pela Delegacia de Homicídios (DH). Os levantamentos cadavéricos foram presididos pela delegada Maria Clécia Vasconcelos.
&quot;;&quot;2015-04-18&quot;;&quot;16:44:00&quot;;&quot;Rua Deraldo Alves Costa&quot;;;;;&quot;-12.240694&quot;;&quot;-38.969863799999985&quot;;
&quot;28&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Campo do Gado Novo&quot;;&quot;Segundo informações do Departamento de Polícia Técnica (DPT), para onde o corpo foi levado, Genário Borges de Freitas Filho, 37 anos, dirigia um veículo Ford K quando foi baleado no ombro esquerdo e não resistiu. O fato aconteceu por volta das 23h, na BA-O52, distrito de Bonfim de Feira.&quot;;&quot;2015-04-20&quot;;&quot;23:00:00&quot;;&quot;Ba 052&quot;;;;;&quot;-12.245833988693883&quot;;&quot;-39.08244095197756&quot;;
&quot;29&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Campo Limpo&quot;;&quot;Por volta das 18h, Fernando Virgens de Jesus, 24 anos, foi assassinado com tiros na nuca, tórax, braço esquerdo e rosto. Ele morava na Rua Bacaxá, no bairro do Campo limpo, e foi morto próximo à casa dele. Não há até o momento outras informações sobre o crime.

Os três levantamentos cadavéricos foram efetuados pela delegada Joselita de Pauta Pinto e os corpos foram encaminhados para o DPT.&quot;;&quot;2015-04-20&quot;;&quot;18:00:00&quot;;&quot;Rua Bacaxá&quot;;;;;&quot;-12.2197051&quot;;&quot;-38.966644599999995&quot;;
&quot;30&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Sobradinho&quot;;&quot;Dois jovens foram assassinados por volta das 16h30 deste sábado (18) na Rua Deraldo Alves Costa, próximo da feirinha do bairro sobradinho, em Feira de Santana.

As vítimas foram Daniel Santos de Souza, 19 anos, e Felipe dos Santos Almeida, de 15, atingidos por disparos de pistola calibre 380.


 Daniel dos Santos de Souza

Felipe dos Santos Almeida

Segundo informações, os jovens trafegavam em uma moto Shineray e estavam sendo seguidos por quatro homens que ocupavam um carro de dados ignorados. Baleados, eles caíram em um local onde há entulho e morreram na hora. Um deles morreu na porta de casa.

O crime será investigado pela Delegacia de Homicídios (DH). Os levantamentos cadavéricos foram presididos pela delegada Maria Clécia Vasconcelos.
&quot;;&quot;2015-04-19&quot;;&quot;16:30:00&quot;;&quot;Rua Deraldo Alves Costa&quot;;;;;&quot;-12.240694&quot;;&quot;-38.969863799999985&quot;;
&quot;31&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Campo Limpo&quot;;&quot;Por volta das 07h40min, na Rua Nova Iguaçu, em frente ao nº 307, Campo Limpo, foi alvejado por disparo de arma de fogo o jovem Wesley Fernando Lima Pereira, 22 anos, que residia no Conj. George Américo. A vítima foi alvejada por disparos na cabeça, costas e abdômen, indo a óbito no local. Efetuou o levantamento cadavérico o Delegado João Uzzum, Peritos Marcos Fiuza e Antonio Nilton.
&quot;;&quot;2015-04-02&quot;;&quot;07:40:00&quot;;&quot;Rua Nova Iguaçu, em frente ao nº 307&quot;;;;;&quot;-12.2241298&quot;;&quot;-38.96606220000001&quot;;
&quot;32&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Jardim Cruzeiro&quot;;&quot;Por volta das 07h405min, na Rua Caetité, em frente ao Bar de China, Jardim Cruzeiro o jovem Ronaldo Dias Reis, 25 anos, que residia na Rua Senhor do Bonfim, nº 28, Jardim Cruzeiro foi alvejado por disparos de arma de fogo quando estava conduzindo o seu veículo um Fiat Palio, cor cinza, placa JSM 2278. A vítima foi encurralada por indivíduos que estavam em outro veículo de dados ignorados e foi atingida por disparos de uma arma calibre 9mm. Efetuou o levantamento cadavérico a Delegada Ludmilla Vilas Boas, Perito Criminal Pedro Silveira e Perito Técnico Francisco Ruy.
&quot;;&quot;2015-04-07&quot;;&quot;07:45:00&quot;;&quot;Rua Caetité&quot;;;;;&quot;-12.2436849&quot;;&quot;-38.9806317&quot;;
&quot;33&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Três Riachos&quot;;&quot;10/03/2015 - TERÇA-FEIRA
TRÊS RIACHOS
Por volta das 09h40min, na localidade do Três Riachos foi alvejado por disparo de arma de fogo Eliezer Paixão de Jesus, vulgo "MARABÁ", que residia na mesma localidade. De acordo populares que ligaram para o CICOM a motivação do crime foi disputa entre traficantes do Três Riachos e da favela da Portelinha (área da 67ª CIPM/Pedra do Descanso). Inicialmente a vítima ainda foi socorrida por uma ambulância do SAMU, porém devido a gravidade dos ferimentos foi a óbito naquele local. Efetuou o levantamento cadavérico a Delegada Dórean dos Reis, Perito Criminal Grécio e Perito Técnico Antonioni.
&quot;;&quot;2015-04-10&quot;;&quot;09:40:00&quot;;&quot;Três Riachos&quot;;;;;&quot;-12.270750282161536&quot;;&quot;-38.99371190756227&quot;;
&quot;34&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Baraúnas&quot;;&quot;Por volta das 04h30min, na Rua Marquês de Abrantes, em frente ao nº 193, Baraúnas foi alvejado por disparo de arma de fogo o jovem Wadson da Conceição Alencar, 24 anos. A vítima foi alvejada por diversos disparos de pistola calibre .380 indo a óbito no local. Efetuou o levantamento cadavérico a Delegada Erundina, Perita Criminal Flávia e Agente Telmo.
&quot;;&quot;2015-03-12&quot;;&quot;04:30:00&quot;;&quot;Rua Marquês de Abrantes&quot;;;;;&quot;-12.2445342&quot;;&quot;-38.96711540000001&quot;;
&quot;35&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Rua Nova&quot;;&quot;Por volta das 22h30min, na Rua Tomé de Souza,  próximo a panificadora Arco Iris, foi alvejado por disparo de arma de fogo após tentativa de assalto o senhor Antenor Pinto da Silva, 63 anos. A vítima não resistiu os ferimentos vindo a óbito no local.
&quot;;&quot;2015-03-13&quot;;&quot;22:30:00&quot;;&quot;Rua Tomé de Souza&quot;;;;;&quot;-12.254859320382302&quot;;&quot;-38.977678226428225&quot;;
&quot;36&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Novo Horizonte&quot;;&quot;Por volta das 16h40 no bairro Novo Horizonte, nas proximidades do CT do fluminense, foi vitima de disparo de arma de fogo Kesse Jhones Lima dos Santos, vulgo Kessinho de 21 anos indo a óbito no local, a motivação e autoria são desconhecida, o mesmo é bastante conhecido no meio policial. Estiveram presentes no local a delegada Ludmila Villas Boas, a escrivã Vera, o agente, os peritos Marcos Fiúza e Antonio Nilton.
&quot;;&quot;2015-03-14&quot;;&quot;16:40:00&quot;;&quot;Novo Horizonte, nas proximidades do CT do fluminen&quot;;;;;&quot;-12.1829792&quot;;&quot;-38.96520929999997&quot;;
&quot;37&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Feira IX&quot;;&quot;Por volta das 21h00min, na rua A, conjunto feira IX, próximo a igreja católica, segundo testemunhas, chagaram quatro homens em duas motos de placa não anotadas e efetuaram vários disparos de armas de fogo .40 e 9mm contra Weliton Cerqueira de Almeida, de aproximadamente 27 anos que não resistiu aos ferimentos, vindo a óbito no local. O mesmo residia na avenida Tomé de Souza nº 580 bairro Calumbi Feira de Santana.
&quot;;&quot;2015-03-16&quot;;&quot;21:00:00&quot;;&quot;rua A, conjunto feira IX&quot;;;;;&quot;-12.254237930222374&quot;;&quot;-38.98707827244414&quot;;
&quot;38&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;George Américo&quot;;&quot;Por volta das 02h30min, na Rua B Vasp, Bairro George Américo, foi assassinado o adolescente Paulo Ricardo Silva Batista, 16 anos, conhecido como (Batata) o mesmo foi alvejado com cerca de 06 (seis) tiros em varias partes do corpo, residia no conjunto George Américo, rua E1, nº 65.  A vítima tinha se envolvido em uma briga em um bar do bairro, e no deslocamento para sua residência foi abordado por três elementos em um veículo de cor preta, dados ignorados, que estavam na confusão, sendo que um deles tem o vulgo de (TOPERA) morador do bairro Gabriela.
&quot;;&quot;2015-03-22&quot;;&quot;02:30:00&quot;;&quot;Rua B Vasp, Bairro George Américo&quot;;;;;&quot;-12.219897855935587&quot;;&quot;-38.97998062023771&quot;;
&quot;39&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Asa Branca&quot;;&quot;29/03/2015-DOMINGO
DISTRITO DE MARIA QUITÉRIA

HOMICÍDIO/CORPO ENCONTRADO: Por volta das 06h40 na fazenda Caldeirão, distrito de Maria Quitéria foi localizado um corpo do sexo masculino até o momento sem identificação, com as mãos amarradas de arame. Foi deslocado para o local a equipe do plantão regional sob o comando do delegado Laércio, escrivão José Paulo, investigadores Ademir e Clailton, os peritos Marcos Fiúza e Antonio Nilton onde foram efetuados os procedimentos de praxe e o levantamento cadavérico onde ficou constatado que a morte foi por estrangulamento (com uso de arame), o corpo foi removido ao DPT através da guia de IML Nº 227/2015 e guia pericial Nº 131/2015.   &quot;;&quot;2015-03-29&quot;;&quot;06:40:00&quot;;&quot; fazenda Caldeirão, distrito de Maria Quitéria &quot;;;;;&quot;-12.162048573343466&quot;;&quot;-38.981579342883265&quot;;
&quot;40&quot;;&quot;10&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Campo Limpo&quot;;&quot;29/03/2015-DOMINGO
CAMPO LIMPO

1.	HOMICÍDIO: Por volta das 16h48 nas proximidades do Senai, bairro Campo Limpo foi vitima de disparo de arma de fogo João Victor Pereira da Silva de 17 anos indo a óbito no local. Foi deslocado para o local a equipe do plantão regional sob o comando do delegado Laércio, escrivão José Paulo, investigadores Ademir e Clailton, os peritos Marcos Fiúza e Antonio Nilton onde foram efetuados o levantamento cadavérico, o corpo foi removido ao DPT através da guia de IML Nº 229/2015 e guia pericial Nº 133/2015.
&quot;;&quot;2015-03-29&quot;;&quot;16:48:00&quot;;&quot;Prox. Sena&quot;;;;;&quot;-12.230856256935693&quot;;&quot;-38.96773833380723&quot;;
&quot;62&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.2078464635789&quot;;&quot;-38.991426806416371&quot;;
&quot;63&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.26381900973044&quot;;&quot;-39.197556986798077&quot;;
&quot;65&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.26336212572175&quot;;&quot;-39.205604546603382&quot;;
&quot;67&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.20519388591034&quot;;&quot;-38.970718522650621&quot;;
&quot;68&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.19936213933785&quot;;&quot;-38.976132620539673&quot;;
&quot;69&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.26025393014636&quot;;&quot;-38.974761806462553&quot;;
&quot;70&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.25725942330382&quot;;&quot;-38.98565675354395&quot;;
&quot;71&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.257659905667261&quot;;&quot;-38.985550617453796&quot;;
&quot;72&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.23268669750356&quot;;&quot;-38.985751866589837&quot;;
&quot;73&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.23404107340531&quot;;&quot;-38.985093305817188&quot;;
&quot;74&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.22852872424817&quot;;&quot;-39.054145079634822&quot;;
&quot;75&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.241799182673629&quot;;&quot;-39.067278554637873&quot;;
&quot;76&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.219867583714469&quot;;&quot;-38.973446153234072&quot;;
&quot;77&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.21968438592681&quot;;&quot;-38.973902419193273&quot;;
&quot;78&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.21968720442338&quot;;&quot;-38.974311540015087&quot;;
&quot;79&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.220009482011189&quot;;&quot;-38.973788247347152&quot;;
&quot;80&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.244743904835261&quot;;&quot;-38.976297258801416&quot;;
&quot;81&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.245361370240721&quot;;&quot;-38.975454233659001&quot;;
&quot;82&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.24478462263732&quot;;&quot;-38.975474950654892&quot;;
&quot;83&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.170865953123849&quot;;&quot;-38.970583883071129&quot;;
&quot;84&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.2221723347807&quot;;&quot;-38.982571555994689&quot;;
&quot;85&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.184224156978219&quot;;&quot;-38.998380271007463&quot;;
&quot;86&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.25175638403854&quot;;&quot;-38.974118108689296&quot;;
&quot;87&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.251604116698189&quot;;&quot;-38.974642454907233&quot;;
&quot;88&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;;;;;&quot;-12.252406816611771&quot;;&quot;-38.974665172990449&quot;;
&quot;89&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;&quot;Rua Nova&quot;;;&quot;0000-00-00&quot;;&quot;23:30:00&quot;;;;;;&quot;-12.25104959711809&quot;;&quot;-38.974275128962802&quot;;
&quot;90&quot;;&quot;0&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;&quot;Sobradinho&quot;;;&quot;2014-05-15&quot;;&quot;19:30:00&quot;;;;;;&quot;-12.239364473297041&quot;;&quot;-38.971208300509062&quot;;
&quot;91&quot;;&quot;12&quot;;&quot;APREENSÃO DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;George Américo&quot;;&quot;BAIRRO: Campo Limpo 
DATA: 07/01/2015
HORÁRIO: 21h40
Guarnição: BCS- Gerorge Américo
ARMA APREENDIDA: REVÓLVER CALIBRE 32, MARCA INA, NUMERAÇÃO RASPADA
