&quot;25&quot;;&quot;6&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Sobradinho&quot;;&quot;Dois jovens foram assassinados por volta das 16h30 deste sábado (18) na Rua Deraldo Alves Costa, próximo da feirinha do bairro sobradinho, em Feira de Santana.
&quot;123&quot;;&quot;26&quot;;&quot;RECUPERAÇÃO DE VEICULOS ROUBADOS E OU FURTADOS&quot;;&quot;0&quot;;&quot;GABRIELA&quot;;&quot;DOIS HOMENS, SENDO QUE UM DELES ESTÁ TRAJANDO CAMISETA ESCURA E BONÉ BRANCO, ACABARAM DE ABANDONAR UMA XRE DE COR ESCURA TODA DESMONTADA. A MOTO ESTÁ EM FRENTE A SUA RESIDÊNCIA, E OS HOMENS QUANDO VIRAM O SOLICITANTE LIGAR A LUZ CORRERAM SENTIDO AO COLÉGIO.
FEITA CONSULTA AO CHASSI DO VEÍCULO VERIFICOU-SE QUE A PLACA É OUH 4805, E QUE CONSTA RESTRIÇÃO DE FURTO/ROUBO&quot;;&quot;2016-01-23&quot;;&quot;01:36:00&quot;;&quot;AV. AMARALINA - N. 1228&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;Prejudicada&quot;;&quot;-12.22950634545523&quot;;&quot;-38.98022506007999&quot;;
&quot;124&quot;;&quot;31&quot;;&quot;TENTATIVA HOMICÍDIO&quot;;&quot;0&quot;;&quot;Campo Limpo&quot;;&quot;Deu entrada na policlínica do G. Americo, individuo Sandoval Conceição ALVES, 34 anos vitima de arma branca&quot;;&quot;2016-01-24&quot;;&quot;17:40:00&quot;;&quot;Rua mato verde&quot;;&quot;CICOM&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.2098884&quot;;&quot;-38.976146700000015&quot;;
&quot;125&quot;;&quot;29&quot;;&quot;HOMICÍDIO&quot;;&quot;0&quot;;&quot;Maria Quitéria&quot;;&quot;SEGUNDO INFORMAÇÕES DA CICOM UM INDIVÍDUO DE NOME CARLOS HENRIQUE FOI VITÍMA DE DOIS DISPAROS DE ARMA DE FOGO SENDO SOCORRIDO POR FAMILIARES, VINDO A OBÍTO NO HGCA. <br> 
LEVANTAMENTO CADAVERICO REALIZADO PELA EQUIPE DO PR/SILC, COMPOSTA PELA DPC DOREAN DOS REIS, EPC MARCPS E IPCs ALEX E JOAN. OP IPC MARCELO LOPES
FOI EXPEDIDA GUIA MEDICO LEGAL 29/2016 E PERICIAL 60/2016.<br> OCORRENCIA DEPOL 29/2016 DH. OP IPC MARCELO LOPES<br>
Nome:	CARLOS HENRIQUE RODRIGUES BARBOSA, 24 ANOS
Endereço:	FAZENDA OVO DA EMA, POVOADO DE CASA NOVA<br>
Observações:	VITIMA ALVEJADA POR DISPAROS DE ARMA DE FOGO, SENDO SOCORRIDO POR FAMILIARES PARA O HGCA, ONDE FOI A ÓBITO.
&quot;;&quot;2016-01-25&quot;;&quot;00:45:00&quot;;&quot;DISTRITO MARIA QUITERIA, ESTRADA DO GARAPA&quot;;&quot;CICOM&quot;;&quot;Ausente&quot;;&quot;Ausente&quot;;&quot;-12.099984224985528&quot;;&quot;-39.003456271191396&quot;;
&quot;126&quot;;&quot;29&quot;;&quot;TENTATIVA HOMICÍDIO&quot;;&quot;0&quot;;&quot;Maria Quitéria&quot;;&quot;


A GUARNIÇAO LOBO 07 EM RONDA PARA UMA VERIFICAÇAO DA OCORRENCIA DE HOMICÍDIO, ENCONTROU UMA VITMA BALEADA, QUE SEGUNDO INFORMAÇÕES OBTIDAS PELA GUARNIÇÃO ESTA RELACIONADA AO HOMICÍDIO, INDICANDO QUE HOUVE UMA POSSÏVEL TROCA DE TIRO ENTRE OS ENVOLVIDOS. <br>
<br>
Nome:	GILDO DA SILVA TRINDADE, 23 ANOS
Endereço:	POVOADO PÉ DE SERRA
Observações:	VITIMA ALVEJADA POR TRES DISPAROS DE ARMA DE FOGO QUE ATINGIRAM A MÃO, PESCOÇO E TORAX. SENDO SOCORRIDO PELO SAMU PARA O HGCA.
.
&quot;;&quot;2016-01-25&quot;;&quot;00:46:00&quot;;&quot;ESTRADA DE SAO JOSE SENTIDO GARAPA, EM FRENTE AO B&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;Ausente&quot;;&quot;-12.073714781385167&quot;;&quot;-38.988521731396474&quot;;
&quot;127&quot;;&quot;29&quot;;&quot;TENTATIVA HOMICÍDIO&quot;;&quot;4&quot;;&quot;Maria Quitéria&quot;;&quot;Por volta das 21 horas, a Guarnição do distrito de Maria Quitéria (9.6507) foi deslocada para verificar disparo de arma de fogo na localidade de casa nova, onde foi constatada uma tentativa de homicídio contra a senhora SUELI COSTA SILVA, 31 anos, Moradora da localidade Casa Nova. O suspeito da prática do ilícito conhecido como Neto morado da mesma localidade, apesar das rondas realizadas pela guarnição, não foi encontrado. &quot;;&quot;2016-01-24&quot;;&quot;21:15:00&quot;;&quot;Rua Bacaxá&quot;;&quot;CICOM&quot;;&quot;Prejudicada&quot;;&quot;Ausente&quot;;&quot;-12.11089409797249&quot;;&quot;-39.000001585980215&quot;;
&quot;128&quot;;&quot;33&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;&quot;Campo Limpo&quot;;&quot;POR VOLTA DAS 06:07H A GUARNIÇÃO DA VIATURA BCS GA 91, SOB O CMD DO SD ASSIS, PROCEDEU ACOMPANHAMENTO A UMA MOTOCICLETA XRE 300 DE COR AZUL (PLOTADA DE PRETO), SENDO ALCANÇADA NA RUA MONSENHOR, ONDE O CONDUTOR EVADIU, PORÉM O CARONA FOI ABORDADO E ENCONTRADO EM POSSE DE UMA ARMA DE FOGO E A MOTOCICLETA POSSUI RESTRIÇÃO DE ROUBO (SIC: 13771).&quot;;&quot;2016-01-26&quot;;&quot;06:05:00&quot;;&quot;RUA MONSENHOR MOISES DO COUTO&quot;;&quot;Pm&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.226316500283138&quot;;&quot;-38.96707956242682&quot;;
&quot;130&quot;;&quot;36&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;&quot;Jardim Cruzeiro&quot;;&quot;POR VOLTA DE 8:40 EM RONDA A VIATURA LOBO 40 CMT SGT PM CÍCERO, EFETUOU ABORDAGEM EM UM INDIVÍDUO E O MESMO ESTAVA PORTANDO ARMA DE FOGO. 
&quot;;&quot;2016-01-27&quot;;&quot;08:20:00&quot;;&quot;RUA PORTO SEGURO&quot;;&quot;Pm&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.2416174&quot;;&quot;-38.97969130000001&quot;;
&quot;131&quot;;&quot;35&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;3&quot;;&quot;Baraúnas&quot;;&quot;Por volta das 20h30min, quando a guarnição realizava rondas no bairro Baraúnas mais precisamente na Rua General Costa e Silva, avistamos um indivíduo que ao perceber  a presença da viatura, em atitude suspeita, deslocou-se em direção a travessa 19 de maio, ao realizar a abordagem foi encontrado em posse do mesmo um revolver cal. 32 da marca RUBY N-597106 com um cartucho intacto, a quantia de R$ 25,00, um titulo de eleitor, um cartão do projovem e um cartão CPF. Sendo flagranteado    JAILSON DE JESUS SANTANA, 26 anos,residente na rua Infraero X1- George Américo, apresentado juntamente com todo material apreendido no Complexo do Sobradinho.
&quot;;&quot;2016-01-28&quot;;&quot;20:30:00&quot;;&quot;Travessa 19 de maio&quot;;&quot;Pm&quot;;&quot;Prejudicada&quot;;&quot;Prejudicada&quot;;&quot;-12.241065&quot;;&quot;-38.967190&quot;;
&quot;132&quot;;&quot;35&quot;;&quot;FURTO&quot;;&quot;0&quot;;&quot;Gabriela&quot;;&quot;Por volta das 19h30min, a Guarnição do GETO 65 conduziu e apresentou José Sizinio de Jesus, 28 anos, morador da Rua Av Brasil, N-120, Gabriela. Por motivo de furto ao Mercado Souza e José Raimundo de Jesus Rocha, 47 anos, morador do caminho do bosque, N 51, Conceição pela receptação da mercadoria furtada.
Oc: 01090.&quot;;&quot;2016-01-28&quot;;&quot;19:40:00&quot;;&quot;Rua Tomé de Souza&quot;;&quot;Pm&quot;;;;;;
&quot;133&quot;;&quot;20&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;0&quot;;&quot;Campo Limpo&quot;;&quot;A GUARNIÇÃO EM RONDA PELA RUA AEROPORTO NO CAMPO LIMPO POR VOLTA DAS 00:00 HS FLAGROU 3 INDIVIDUOS FAZENDO DISPAROS DE ARMA DE FOGO EM VIA PUBLICA, SENDO OS MESMOS PERSEGUIDOS E DETIDOS.
Classificação:	Autor - Sem Lesões
Nome:	APARECIDO DA SILVA OLIVEIRA, 30 ANOS
Endereço:	RUA AEROPORTO, 3210
Bairro:	CAMPO LIMPO
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	ESTAVA PORTANDO UMA PISTOLA CAL. 40, MODELO-RUGER SR 40, Nº 34284091, COM 8 CARTUCHOS INTACTOS E 7 DEFLAGADOS.
.
Classificação:	Autor - Sem Lesões
Nome:	ROMÁRIO SILVA BEZERRA, 25 ANOS
Endereço:	RUA AEROPORTO, 2610
Bairro:	CAMPO LIMPO
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	ESTAVA COM UM REVOLVER CAL. 38 , TAURUS, COM NUMERAÇÃO RASPADA E COM 6 CARTUCHOS DEFLAGADOS.
.
Classificação:	Autor - Sem Lesões
Nome:	ADARLAN DA SILVA OLIVEIRA, 26 ANOS
Endereço:	TRAVESSA ASA BRANCA, 3030
Bairro:	ASA BRANCA
&quot;;&quot;2016-01-01&quot;;&quot;00:00:00&quot;;&quot;RUA AEROPORTO&quot;;&quot;Pm&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.2171068&quot;;&quot;-38.97454670000002&quot;;
&quot;134&quot;;&quot;20&quot;;&quot;PORTE ILEGAL ARMA DE FOGO&quot;;&quot;0&quot;;&quot;Campo Limpo&quot;;&quot;A GUARNIÇÃO EM RONDA PELA RUA AEROPORTO NO CAMPO LIMPO POR VOLTA DAS 00:00 HS FLAGROU 3 INDIVIDUOS FAZENDO DISPAROS DE ARMA DE FOGO EM VIA PUBLICA, SENDO OS MESMOS PERSEGUIDOS E DETIDOS.
Classificação:	Autor - Sem Lesões
Nome:	APARECIDO DA SILVA OLIVEIRA, 30 ANOS
Endereço:	RUA AEROPORTO, 3210
Bairro:	CAMPO LIMPO
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	ESTAVA PORTANDO UMA PISTOLA CAL. 40, MODELO-RUGER SR 40, Nº 34284091, COM 8 CARTUCHOS INTACTOS E 7 DEFLAGADOS.
.
Classificação:	Autor - Sem Lesões
Nome:	ROMÁRIO SILVA BEZERRA, 25 ANOS
Endereço:	RUA AEROPORTO, 2610
Bairro:	CAMPO LIMPO
Telefone:	
Município:	FEIRA DE SANTANA
Estado:	BAHIA
Observações:	ESTAVA COM UM REVOLVER CAL. 38 , TAURUS, COM NUMERAÇÃO RASPADA E COM 6 CARTUCHOS DEFLAGADOS.
.
Classificação:	Autor - Sem Lesões
Nome:	ADARLAN DA SILVA OLIVEIRA, 26 ANOS
Endereço:	TRAVESSA ASA BRANCA, 3030
Bairro:	ASA BRANCA
&quot;;&quot;2016-01-01&quot;;&quot;00:00:00&quot;;&quot;RUA AEROPORTO&quot;;&quot;Pm&quot;;&quot;Presente&quot;;&quot;asfaltica&quot;;&quot;-12.2171068&quot;;&quot;-38.97454670000002&quot;;
&quot;160&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVÓLVER CALIBRE 32, MARCA INA, NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:21&quot;;&quot;RUA BERTULINA CARNEIRO&quot;;;;;&quot;-12.225217°&quot;;&quot;-38.973045°&quot;;&quot;BCS 9.6592&quot;
&quot;161&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO DO GADO NOVO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA TAURUS, Nº 10002&quot;;&quot;0000-00-00&quot;;&quot;00:00:16&quot;;&quot;ESTRADA DO CAMPO DO GADO&quot;;;;;&quot;-12.225574°&quot;;&quot;-39.013217°&quot;;&quot;GETO 4 RODAS&quot;
&quot;162&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;ASA BRANCA&quot;;&quot;REVÓLVER CALIBRE 32, MARCA TAURUS, Nº 59211&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RESIDENCIAL ASA BRANCA 2&quot;;;;;&quot;-12.198068°&quot;;&quot;-38.999124°&quot;;&quot;GETO 4 RODAS&quot;
&quot;163&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;JARDIM CRUZEIRO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA TAURUS, Nº 212912&quot;;&quot;0000-00-00&quot;;&quot;00:00:23&quot;;&quot;PROJETO QUINTA NA PRAÇA/ Estádio Jóia da Princesa&quot;;;;;&quot;-12.258659°&quot;;&quot;-38.979585°&quot;;&quot;PATRULHA&quot;
&quot;164&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;PISTOLA CALIBRE 380, MARCA TAURUS, Nº KPD 82427&quot;;&quot;0000-00-00&quot;;&quot;00:00:22&quot;;&quot;RUA ANTÔNIO DE CARVALHO&quot;;;;;&quot;-12.220886°&quot;;&quot;-38.971745°&quot;;&quot;BCS 9.6591&quot;
&quot;165&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;NOVO HORIZONTE&quot;;&quot;REVÓLVER CALIBRE 32, MARCA TAURUS, Nº 519974&quot;;&quot;0000-00-00&quot;;&quot;00:00:19&quot;;&quot;BR 116 NORTE EM FRENTE AO NOVO HORIZONTE&quot;;;;;&quot;-12.188879°&quot;;&quot;-38.965302°&quot;;&quot;GETO 2 RODAS&quot;
&quot;166&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SOBRADINHO&quot;;&quot;REVÓLVER CALIBRE 32, SEM MARCA, Nº P 14439&quot;;&quot;0000-00-00&quot;;&quot;00:00:19&quot;;&quot;RUA PRIMAVERA&quot;;;;;&quot;-12.239338°&quot;;&quot;-38.973981°&quot;;&quot;9.6572&quot;
&quot;167&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;PANORAMA&quot;;&quot;REVÓLVER CALIBRE 38, MARCA E NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:14&quot;;&quot;NÃO INFORMADA&quot;;;;;&quot;-12.318293°&quot;;&quot;-38.940713°&quot;;&quot;ANJOS DA GUARDA&quot;
&quot;168&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;PEDRA DO DESCANSO&quot;;&quot;REVÓLVER CALIBRE 22, MARCA TAURUS, Nº 33411&quot;;&quot;0000-00-00&quot;;&quot;00:00:13&quot;;&quot;APREENSÃO OCORRIDA NO VILA OLÍMPIA&quot;;;;;&quot;-12.263819°&quot;;&quot;-38.978802°&quot;;&quot;SME&quot;
&quot;169&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;RUA NOVA&quot;;&quot;REVÓLVER CALIBRE 38, MARCA TAURUS, Nº 224480&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA ITORORÓ&quot;;;;;&quot;-12.248835°&quot;;&quot;-38.978751°&quot;;&quot;BCS 9.6512&quot;
&quot;170&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SOBRADINHO&quot;;&quot;REVÓLVER CALIBRE 32, MARCA TAURUS, Nº 60033&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA PRIMAVERA&quot;;;;;&quot;-12.225131°&quot;;&quot;-38.981490°&quot;;&quot;9.6572&quot;
&quot;171&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA TAURUS, Nº 573248&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;EM FRENTE A POLICLÍNICA &quot;;;;;;;&quot;BCS 9.6591&quot;
&quot;172&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA E NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;RUA C2&quot;;;;;;;&quot;BCS 9.6590&quot;
&quot;173&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA TAURUS E NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:01&quot;;&quot;RUA X 1&quot;;;;;;;&quot;BCS 9.6593&quot;
&quot;174&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA E NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;NÃO INFORMADA&quot;;;;;;;&quot;BCS 9.6591&quot;
&quot;175&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;RUA NOVA&quot;;&quot;REVOLVER CALIBRE 38, MARCA ROSSI Nº D356285&quot;;&quot;0000-00-00&quot;;&quot;00:00:23&quot;;&quot;RUA 18 DO FORTE&quot;;;;;&quot;-12.251892°&quot;;&quot;-38.974710°&quot;;&quot;BCS 9.6511&quot;
&quot;176&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;RUA NOVA&quot;;&quot;PISTOLA CALIBRE 380, MARCA BERSA, Nº 343937&quot;;&quot;0000-00-00&quot;;&quot;00:00:22&quot;;&quot;RUA ITORORÓ&quot;;;;;&quot;-12.247924°&quot;;&quot;-38.978722°&quot;;&quot;9.6540&quot;
&quot;177&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVOLVER CALIBRE 32, MARCA E NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA MONSENHOR MOISES DO COUTO&quot;;;;;&quot;-12.221455°&quot;;&quot;-38.967766°&quot;;&quot;BCS 9.6590&quot;
&quot;178&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVOLVER CALIBRE 32 DE MARCA ROSSI E NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:21&quot;;&quot;RUA MONSENHOR MOISES DO COUTO&quot;;;;;&quot;-12.220545°&quot;;&quot;-38.967888°&quot;;&quot;BCS 9.6593&quot;
&quot;179&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SOBRADINHO&quot;;&quot;GARRUNCHA CALIBRE 32 SEM MARCA E NUMERAÇÃO&quot;;&quot;0000-00-00&quot;;&quot;00:00:21&quot;;&quot;RUA PRIMAVERA&quot;;;;;&quot;-12.225459°&quot;;&quot;-38.981123°&quot;;&quot;9.6540&quot;
&quot;180&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;EXPANSÃO FEIRA IX&quot;;&quot;PISTOLA CALIBRE .40, MARCA TAURUS, Nº GB46940&quot;;&quot;0000-00-00&quot;;&quot;00:00:10&quot;;&quot;NO FUNDO DA ESTAÇÃO DE TRATAMENTO&quot;;;;;;;&quot;9.6540&quot;
&quot;181&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA TAURUS E NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;&quot;RUA CONHA&quot;;;;;&quot;-12.212747°&quot;;&quot;-38.968980°&quot;;&quot;9.6572&quot;
&quot;182&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVOLVER CALIBRE 38, MARCA ROSSI Nº DM 635322&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;&quot;RUA CONHA&quot;;;;;&quot;-23.639381°&quot;;&quot;-46.776509°&quot;;&quot;9.6572&quot;
