&quot;25&quot;;&quot;6&quot;;&quot;HOMICÍDIO&quot;;&quot;2&quot;;&quot;Sobradinho&quot;;&quot;Dois jovens foram assassinados por volta das 16h30 deste sábado (18) na Rua Deraldo Alves Costa, próximo da feirinha do bairro sobradinho, em Feira de Santana.
&quot;183&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVOLVER CALIBRE .32&quot;;&quot;0000-00-00&quot;;&quot;00:00:16&quot;;&quot;RUA S1 EM FRENTE AO MERCADO PACOTINHO&quot;;;;;&quot;-12.219595°&quot;;&quot;-38.974623°&quot;;&quot;BCS 9.6591&quot;
&quot;184&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;FEIRA IX&quot;;&quot; REVOLVER TAURUS CAL. 32 Nº 196744 &quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA TOMÉ DE SOUZA, PRÓXIMO AO LOTEAMENTO MORADA TR&quot;;;;;&quot;-12.249699°&quot;;&quot;-38.984807°&quot;;&quot;BCS 9.6510&quot;
&quot;185&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SÍTIO NOVO&quot;;&quot;ESPINGARDA CANO CURTO DE FABRICAÇÃO ARTESANAL&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;RUA CRISTINÁPOLIS, SÍTIO NOVO&quot;;;;;&quot;-12.222302°&quot;;&quot;-38.983766°&quot;;&quot;9.6540&quot;
&quot;186&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVOLVER CALIBRE .22&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;RUA GONÇALO DIAS&quot;;;;;;;&quot;9.6572&quot;
&quot;187&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;EXPANSÃO FEIRA IX&quot;;&quot;PISTOLA CALIBRE 32, MARCA E NUMERAÇÃO RASPADOS&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;RUA C, CAMINHO 2, Nº 59, EXPANSÃO DO CONJUNTO FEIR&quot;;;;;&quot;-12.254278°&quot;;&quot;-38.983299°&quot;;&quot;9.6540&quot;
&quot;188&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA TAURUS, Nº 1308182&quot;;&quot;0000-00-00&quot;;&quot;00:00:13&quot;;&quot;AV TRANSNORDESTINA, PRÓXIMO À PASSARELA CONCEIÇÃO &quot;;;;;&quot;-12.224186°&quot;;&quot;-38.966073°&quot;;&quot;9.6572&quot;
&quot;189&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;JARDIM CRUZEIRO&quot;;&quot;ESPINGARDA DE FABRICAÇÃO ARTESANAL&quot;;&quot;0000-00-00&quot;;&quot;00:00:23&quot;;&quot;RUA JACOBINA, Nº 401 A, JARDIM CRUZEIRO&quot;;;;;&quot;-12.248012°&quot;;&quot;-38.978648°&quot;;&quot;9.6572&quot;
&quot;190&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVOLVER CALIBRE .22&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;RUA PIRINOPOLIS&quot;;;;;&quot;-12.204402°&quot;;&quot;-38.972315°&quot;;&quot;GETO 4 RODAS&quot;
&quot;191&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVOLVER CALIBRE 38&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;&quot;AVENIDA TRANSNORDESTINA&quot;;;;;;;&quot;BCS 9.6592&quot;
&quot;192&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVOLVER CALIBRE 38, Nº ie78301&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;&quot;AVENIDA TRANSNORDESTINA&quot;;;;;;;&quot;BCS 9.6592&quot;
&quot;193&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;TRÊS RIACHOS&quot;;&quot; REVOLVÉR CALIBRE 32 NUMERÇÃO INLEGIVÉL&quot;;&quot;0000-00-00&quot;;&quot;00:00:19&quot;;&quot;AVENIDA RIO DE JANEIRO PROXIMO AO TRÊS RIACHO&quot;;;;;;;&quot;GETO 02 RODAS&quot;
&quot;194&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;PISTOLA ARTESANAL CALIBRE 22 E 2 MUNIÇOES&quot;;&quot;0000-00-00&quot;;&quot;00:00:22&quot;;&quot;AV TRANSNORDESTINA, PRÓXIMO À PASSARELA CONCEIÇÃO &quot;;;;;;;&quot;BCS 9.6592&quot;
&quot;195&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SITIO NOVO&quot;;&quot;REVOLVER CALIBRE 32, SEM MARCA E NUMERAÇÃO &quot;;&quot;0000-00-00&quot;;&quot;00:00:23&quot;;&quot;TRAVESSA SANTO ANTONIO&quot;;;;;&quot;-12.218387°&quot;;&quot;-38.985850°&quot;;&quot;BCS 9.6592&quot;
&quot;196&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVOLVER CALIBRE 32, Nº 764245, MARCA TAURUS&quot;;&quot;0000-00-00&quot;;&quot;00:00:12&quot;;&quot;RUA AEROCLUBE, K1&quot;;;;;&quot;-12.222176°&quot;;&quot;-38.976744°&quot;;&quot;BCS 9.6593&quot;
&quot;197&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SOBRADINHO&quot;;&quot;REVÓLVER, CAL 32, Nº 78183, TAURUS&quot;;&quot;0000-00-00&quot;;&quot;00:00:19&quot;;&quot;PRÓXIMO AO CEMITÉRIO SÃO JORGE&quot;;;;;&quot;-12.233199°&quot;;&quot;-38.971308°&quot;;&quot;9.6539&quot;
&quot;198&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;PISTOLA CALIBRE 7,65, COM NUMERAÇÃO E MARCA RASPADOS&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;RUA GONÇALVES DIAS, Nº 1262&quot;;;;;&quot;-12.229661°&quot;;&quot;-38.965709°&quot;;&quot;GETO 4 RODAS&quot;
&quot;199&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SITIO NOVO&quot;;&quot;REVOLVER CAL 32, COM A NUMERAÇÃO E MARCA ILEGIVEL.&quot;;&quot;0000-00-00&quot;;&quot;00:00:14&quot;;&quot;ESTRADA DO BESOURO&quot;;;;;&quot;-12.214118°&quot;;&quot;-38.986454°&quot;;&quot;9.6534&quot;
&quot;200&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVÓLVER CALIBRE 32, MARCA TAURUS, Nº 109100&quot;;&quot;0000-00-00&quot;;&quot;00:00:21&quot;;&quot;RUA ANTÔNIO DE CARVALHO&quot;;;;;&quot;-12.220887°&quot;;&quot;-38.971747°&quot;;&quot;GETO 4 RODAS&quot;
&quot;201&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;BOMFIM DE FEIRA&quot;;&quot;REVÓLVER CALIBRE 22, MARCA ROSSI Nº 531527&quot;;&quot;0000-00-00&quot;;&quot;00:00:04&quot;;&quot;IMEDIAÇÕES DO DISTRITO DE BOMFIM DE FEIRA&quot;;;;;&quot;-12.269036°&quot;;&quot;-39.204280°&quot;;&quot;SME&quot;
&quot;202&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;BOMFIM DE FEIRA&quot;;&quot;REVÓLVER CALIBRE 32 Nº 392449&quot;;&quot;0000-00-00&quot;;&quot;00:00:04&quot;;&quot;IMEDIAÇÕES DO DISTRITO DE BOMFIM DE FEIRA&quot;;;;;&quot;-12.269036°&quot;;&quot;-39.204280°&quot;;&quot;SME&quot;
&quot;203&quot;;&quot;0&quot;;&quot;Tipo&quot;;&quot;0&quot;;&quot;BAIRRO&quot;;&quot;Resumo&quot;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;&quot;Local&quot;;&quot;Iniciativa&quot;;&quot;iluminacao&quot;;&quot;Pavimentacao&quot;;&quot;LATITUDE&quot;;&quot;LONGITUDE&quot;;&quot;Gu_resp&quot;
&quot;204&quot;;&quot;0&quot;;&quot;Tipo&quot;;&quot;0&quot;;&quot;BAIRRO&quot;;&quot;Resumo&quot;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;&quot;Local&quot;;&quot;Iniciativa&quot;;&quot;iluminacao&quot;;&quot;Pavimentacao&quot;;&quot;LATITUDE&quot;;&quot;LONGITUDE&quot;;&quot;Gu_resp&quot;
&quot;205&quot;;&quot;0&quot;;&quot;Tipo&quot;;&quot;0&quot;;&quot;BAIRRO&quot;;&quot;Resumo&quot;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;&quot;Local&quot;;&quot;Iniciativa&quot;;&quot;iluminacao&quot;;&quot;Pavimentacao&quot;;&quot;LATITUDE&quot;;&quot;LONGITUDE&quot;;&quot;Gu_resp&quot;
&quot;300&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;HOMERO FIGUEIREDO&quot;;&quot;REVOLVER CALIBRE 38 N° 1388704, MARCA TAURUS&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA SANTA EFIGENIA&quot;;;;;&quot;-12.234244°&quot;;&quot;-38.979979°&quot;;&quot;GETO 4 RODAS&quot;
&quot;301&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;PEDRA FERRADA&quot;;&quot;REVOLVER CALIBRE 32 N° 8521, MARCA ILEGICON&quot;;&quot;0000-00-00&quot;;&quot;00:00:00&quot;;&quot;COND. ASA BRANCA, RUA I, BLOCO 25, AP 102&quot;;;;;&quot;-12.198616°&quot;;&quot;-38.996506°&quot;;&quot;GETO 4 RODAS&quot;
&quot;302&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;FEIRA IX&quot;;&quot;REVOLVER CALIBRE 32 Nº 104431, MARCAS TAURUS&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA TOMÉ DE SOUZA, PRÓXIMO AO LOTEAMENTO MORADA TR&quot;;;;;&quot;-12.252968°&quot;;&quot;-38.980351°&quot;;&quot;9.6572&quot;
&quot;303&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SOBRADINHO&quot;;&quot;REVOLVER CALIBRE 32 COM MARCA E NUMERAÇÃO ILEGÍVEL&quot;;&quot;0000-00-00&quot;;&quot;00:00:15&quot;;&quot;RUA PRIMAVERA&quot;;;;;&quot;-12.225131°&quot;;&quot;-38.981490°&quot;;&quot;9.6534&quot;
&quot;304&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SOBRADINHO&quot;;&quot;PISTOLA CALIBRE 380, N° 333446&quot;;&quot;0000-00-00&quot;;&quot;00:00:21&quot;;&quot;RUA ARIVALDO DE CARVALHO&quot;;;;;&quot;-12.242587°&quot;;&quot;-38.970809°&quot;;&quot;GETO 4 RODAS&quot;
&quot;305&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SOBRADINHO&quot;;&quot;REVOLVER TAUROS CALIBRE 38 DE N° 1289648. &quot;;&quot;0000-00-00&quot;;&quot;00:00:21&quot;;&quot;RUA ARIVALDO DE CARVALHO&quot;;;;;&quot;-12.235355°&quot;;&quot;-38.975536°&quot;;&quot;GETO 4 RODAS&quot;
&quot;306&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;EXPANSÃO FEIRA IX&quot;;&quot;REVOLVER TAURUS CALIBRE 357 E PISTOLA 380&quot;;&quot;0000-00-00&quot;;&quot;00:00:22&quot;;&quot;EXPANÇÃO FEIRA IX&quot;;;;;&quot;-12.254278°&quot;;&quot;-38.983299°&quot;;&quot;9.6540&quot;
&quot;307&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;MORADA DAS ÁRVORES&quot;;&quot;REVOLVER CALIBRE 38 COM A NUMERAÇÃO RASPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA BARTOLOMEU DE GUSMÃO&quot;;;;;&quot;-12.228907°&quot;;&quot;-38.973534°&quot;;&quot;BCS 9.6591&quot;
&quot;308&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GABRIELA&quot;;&quot;REVOLVER CALIBRE 38 MARCA TAURUS&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;&quot;RUA MAJOR CARLOS&quot;;;;;&quot;-12.234408°&quot;;&quot;-38.992890°&quot;;&quot;GETO 4 RODAS&quot;
&quot;309&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GABRIELA&quot;;&quot;REVOLVER CALIBRE 32 SEM MARCA Nº 73738&quot;;&quot;0000-00-00&quot;;&quot;00:00:14&quot;;&quot;RUA AMARALINA&quot;;;;;&quot;-12.222607°&quot;;&quot;-38.985819°&quot;;&quot;BCS 9.6592&quot;
&quot;310&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;PISTOLA .40, MARCA TAURUS, Nº KL15151&quot;;&quot;0000-00-00&quot;;&quot;00:00:16&quot;;&quot;RUA E1, Nº 105, GEORGE AMÉRICO, OCORRÊNCIA 65005 D&quot;;;;;&quot;-12.221766°&quot;;&quot;-38.979378°&quot;;&quot;BCS 9.6593&quot;
&quot;311&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;DIADEMA - SÍTIO NOVO&quot;;&quot;REVÓLVER CALIBRE 38, Nº 383242, NUMERAÇÃO RSPADA&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;DIADEMA - RUA PORTO DOS PRAZERES&quot;;;;;&quot;-12.221078°&quot;;&quot;-38.982894°&quot;;&quot;9.6540&quot;
&quot;312&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CONJUNTO JOSE RONALD&quot;;&quot;REVOLVER CALIBRE 32, N° 26484&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;NÃO INFORMADO&quot;;;;;&quot;-12.215918°&quot;;&quot;-38.970702°&quot;;&quot;BCS 9.6592&quot;
&quot;313&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;LIBERDADE&quot;;&quot;REVOLVER CALIBRE 38&quot;;&quot;0000-00-00&quot;;&quot;00:00:20&quot;;&quot;RUA COMENDADOR GOMES, LIBERDADE&quot;;;;;&quot;-12.293923°&quot;;&quot;-38.950314°&quot;;&quot;GETO 4 RODAS&quot;
&quot;314&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;BARAÚNAS&quot;;&quot;REVOLVER CALIBRE 32 MARCA TRADE MARK COM NUMERAÇÃO ILEGÍVEL&quot;;&quot;0000-00-00&quot;;&quot;00:00:13&quot;;&quot;RUA 27 DE MAIO&quot;;;;;&quot;-12.241111°&quot;;&quot;-38.967317°&quot;;&quot;9.6572&quot;
&quot;315&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;SITIO NOVO&quot;;&quot;REVOLVER CALIBRE .38, Nº 109079, 5 CARTUCHOS&quot;;&quot;0000-00-00&quot;;&quot;00:00:11&quot;;&quot;NÃO INFORMADO&quot;;;;;&quot;-12.218869°&quot;;&quot;-38.983628°&quot;;&quot;BCS 9.6592&quot;
&quot;316&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVOLVER CALIBRE 38 MARCA TAURUS Nº NJ 127257&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;&quot;NÃO INFORMADO&quot;;;;;&quot;-12.220093°&quot;;&quot;-38.973328°&quot;;&quot;GETO 4 RODAS&quot;
&quot;317&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVOLVER CALIBRE 38 MARCA TAURUS Nº 1483933&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;&quot;NÃO INFORMADO&quot;;;;;&quot;-12.220093°&quot;;&quot;-38.973328°&quot;;&quot;GETO 4 RODAS&quot;
&quot;318&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;ASA BRANCA&quot;;&quot;REVOLVER CALIBRE 38 MARCA TAURUS E NUMERAÇÃO ILEGÍVEL &quot;;&quot;0000-00-00&quot;;&quot;00:00:12&quot;;&quot;NÃO INFORMADO&quot;;;;;&quot;-12.207398°&quot;;&quot;-38.992373°&quot;;&quot;9.6540&quot;
&quot;319&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;MORADA DAS ÁRVORES&quot;;&quot;REVOLVER CALIBRE 32 MARCA TAURUS COM NUMERAÇÃO 771932&quot;;&quot;0000-00-00&quot;;&quot;00:00:07&quot;;&quot;RUA B&quot;;;;;&quot;-12.229693°&quot;;&quot;-38.972533°&quot;;&quot;BCS 9.6591&quot;
&quot;320&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;EXPANSÃO FEIRA IX&quot;;&quot;REVÓLVER CALIBRE 22, MARCA E NUMERAÇÃO RASPADAS&quot;;&quot;0000-00-00&quot;;&quot;00:00:09&quot;;;;;;&quot;-12.254278°&quot;;&quot;-38.983299°&quot;;&quot;GETO 2 RODAS&quot;
&quot;321&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CAMPO LIMPO&quot;;&quot;REVÓLVER CALIBRE 38, MARCA ROSSI, NUMERAÇÃO RASPADA&quot;;&quot;2015-11-04&quot;;&quot;18:00:18&quot;;&quot;RUA MONSENHOR MOISES DO COUTO, PRÓXIMO AO COM&quot;;;;;&quot;-12.218463&quot;;&quot;-38.968202&quot;;&quot;BCS 9.6593&quot;
&quot;322&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;PEDRA FERRADA&quot;;&quot;REVÓLVER TAURUS, CALIBRE 32, Nº 568D&quot;;&quot;2015-11-05&quot;;&quot;15:00:15&quot;;&quot;ESTRADA DE JAGUARA&quot;;;;;&quot;-12.172710&quot;;&quot;-39.031318&quot;;&quot;GETO 4 RODAS&quot;
&quot;323&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CALUMBÍ&quot;;&quot;REVÓLVER CALIBRE 32, MARCA BOBMANM, Nº 02502J&quot;;&quot;2015-11-22&quot;;&quot;19:42:07&quot;;&quot;RUA TOMÉ DE SOUZA - CALUMBÍ&quot;;;;;&quot;-12.252019&quot;;&quot;-38.981861&quot;;&quot;GETO 4 RODAS&quot;
&quot;324&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;NOVO HORIZONTE&quot;;&quot;REVÓLVER CALIBRE 38, Nº 70250, NUMERAÇÃO RASPADA&quot;;&quot;2015-11-20&quot;;&quot;09:00:00&quot;;&quot;RUA LAURO DE FREITAS, Nº 605 - NOVO HORIZONTE&quot;;;;;&quot;-12.189671&quot;;&quot;-38.973330&quot;;&quot;9.6572&quot;
&quot;325&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;ASA BRANCA&quot;;&quot;REVÓLVER CALIBRE 22, MARCA CUSTER, COM NUMERAÇÃO RASPADA&quot;;&quot;2015-11-14&quot;;&quot;00:28:09&quot;;&quot;LOTEAMENTO LUMA TORRES - ASA BRANCA&quot;;;;;&quot;-12.200301&quot;;&quot;-38.988000&quot;;&quot;GETO 4 RODAS&quot;
&quot;326&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;GEORGE AMÉRICO&quot;;&quot;REVÓLVER CALIBRE 38, COM NUMERAÇÃO E MARCA RASPADOS&quot;;&quot;2015-11-11&quot;;&quot;07:45:19&quot;;&quot;RUA S1, MIG - CONJUNTO GEORGE AMÉRICO&quot;;;;;&quot;-12.218950&quot;;&quot;-38.974595&quot;;&quot;BCS 9.6591&quot;
&quot;327&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;BARAÚNAS&quot;;&quot;REVÓLVER CALIBRE 38, Nº 1073278 E MARCA RASPADA&quot;;&quot;2015-12-05&quot;;&quot;17:44:17&quot;;&quot;RUA OSCAR MESQUITA - BARAÚNAS&quot;;;;;&quot;-12.242078&quot;;&quot;-38.966888&quot;;&quot;9.6540&quot;
&quot;328&quot;;&quot;0&quot;;&quot;PORTE ILEGAL DE ARMA DE FOGO&quot;;&quot;3&quot;;&quot;CONJ. FEIRA IX&quot;;&quot;REVÓLVER CALIBRE 32, MARCA TAURUS, Nº 26330&quot;;&quot;2015-12-25&quot;;&quot;07:30:07&quot;;&quot;RUA A, CAMINHO 07, VIZINHO Nº 54 - CONJ. FEIRA IX&quot;;;;;&quot;-12.251434&quot;;&quot;-38.984191&quot;;&quot;9.6572&quot;
